,-189,-188,-187,-186,-185,-184,-183,-182,-181,-180,-179,-178,-177,-176,-175,-174,-173,-172,-171,-170,-169,-168,-167,-166,-165,-164,-163,-162,-161,-160,-159,-158,-157,-156,-155,-154,-153,-152,-151,-150,-149,-148,-147,-146,-145,-144,-143,-142,-141,-140,-139,-138,-137,-136,-135,-134,-133,-132,-131,-130,-129,-128,-127,-126,-125,-124,-123,-122,-121,-120,-119,-118,-117,-116,-115,-114,-113,-112,-111,-110,-109,-108,-107,-106,-105,-104,-103,-102,-101,-100,-99,-98,-97,-96,-95,-94,-93,-92,-91,-90,-89,-88,-87,-86,-85,-84,-83,-82,-81,-80,-79,-78,-77,-76,-75,-74,-73,-72,-71,-70,-69,-68,-67,-66,-65,-64,-63,-62,-61,-60,-59,-58,-57,-56,-55,-54,-53,-52,-51,-50,-49,-48,-47,-46,-45,-44,-43,-42,-41,-40,-39,-38,-37,-36,-35,-34,-33,-32,-31,-30,-29,-28,-27,-26,-25,-24,-23,-22,-21,-20,-19,-18,-17,-16,-15,-14,-13,-12,-11,-10,-9,-8,-7,-6,-5,-4,-3,-2,-1,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190
6->14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->19,0.481686897,0.481934626,0.482182162,0.482429462,0.482676519,0.482923288,0.483169762,0.483415934,0.483661799,0.483907266,0.484152326,0.484397014,0.484641362,0.484885365,0.485128971,0.485372129,0.485614829,0.485857018,0.486098685,0.486339819,0.486580408,0.486820441,0.487059816,0.487298519,0.487536582,0.487773945,0.488010547,0.488246326,0.488481356,0.488715624,0.488949111,0.4891818,0.489413676,0.489644719,0.489874961,0.490104432,0.490333116,0.490560944,0.490787799,0.491013709,0.491238652,0.491462608,0.491685604,0.491907619,0.492128683,0.492348774,0.492567869,0.492785998,0.493003139,0.493219268,0.493434307,0.493648175,0.493860735,0.49407201,0.494281969,0.494490582,0.494697987,0.494904095,0.495108876,0.495312296,0.495514322,0.4957148,0.495913692,0.496111017,0.496306737,0.496500809,0.496693192,0.496883779,0.497072524,0.497259441,0.497444483,0.497627727,0.497809127,0.497988566,0.498166124,0.498341682,0.498515185,0.498686712,0.498856344,0.499023958,0.499189498,0.499352833,0.499513899,0.49967263,0.499828958,0.499982812,0.500134117,0.500282872,0.500428999,0.500572418,0.500713121,0.500851025,0.500986198,0.501118316,0.501247199,0.501372745,0.501494762,0.501613216,0.501728157,0.50183955,0.501947191,0.502050863,0.502150692,0.502246543,0.502338366,0.502426106,0.502509615,0.50258874,0.502663131,0.502732418,0.502796218,0.50285432,0.502906502,0.502952534,0.502992272,0.503025259,0.503051114,0.503069756,0.503080776,0.503084286,0.503079965,0.503067695,0.503047467,0.503019154,0.502983092,0.502939161,0.502887716,0.50282889,0.502762329,0.502687778,0.502605228,0.502514403,0.502415277,0.502307956,0.502192279,0.502068074,0.501935584,0.501794777,0.501645475,0.501487029,0.501319512,0.501143313,0.500958214,0.500764143,0.50056035,0.500346705,0.50012324,0.49988963,0.499646254,0.499393149,0.499130934,0.498860875,0.498584374,0.498301942,0.498014573,0.497723372,0.497427772,0.497128062,0.496824568,0.496516918,0.496205963,0.495891352,0.495573229,0.495251759,0.494926547,0.494598045,0.494266147,0.493929735,0.493589562,0.493245439,0.492896755,0.492544773,0.49219061,0.491835197,0.491479217,0.491121008,0.490761142,0.490399783,0.490036518,0.489671469,0.489306324,0.488940151,0.488572497,0.488204816,0.487839519,0.487474906,0.487109464,0.48674722,0.486385153,0.486023262,0.486023262,0.485669081,0.485320088,0.484970633,0.484621091,0.484270336,0.483918958,0.483568194,0.483217059,0.482866466,0.482516312,0.482165902,0.481814758,0.481463074,0.481110492,0.480757682,0.480404714,0.480051226,0.479697723,0.479344231,0.478990772,0.478636349,0.478282083,0.477927976,0.47757373,0.477219383,0.476865238,0.476511294,0.476157291,0.47580325,0.475449194,0.475095138,0.474740874,0.474386435,0.474031852,0.473677357,0.473322956,0.47296885,0.47261503,0.472261486,0.471908211,0.471555021,0.471202266,0.470849926,0.47049815,0.470146911,0.469796184,0.469445948,0.469096182,0.468746719,0.468397553,0.468048816,0.467700493,0.467352706,0.467005567,0.466659181,0.466313774,0.465969302,0.465625724,0.465283004,0.464941105,0.464599876,0.46425941,0.463919675,0.463580645,0.463242184,0.462904381,0.462567321,0.462230872,0.461895012,0.461559725,0.461224889,0.460890393,0.460556228,0.460222387,0.459888864,0.459555745,0.459223113,0.458890957,0.458559262,0.458228106,0.457897474,0.457567441,0.457237902,0.456908931,0.456580595,0.456252879,0.455925681,0.455599235,0.455273437,0.45494827,0.454623876,0.454300155,0.453977013,0.453654435,0.453332483,0.453011141,0.452690394,0.452370301,0.452050916,0.451732295,0.451414417,0.451097403,0.450781094,0.450465678,0.450151132,0.449837435,0.449524565,0.449212569,0.448901426,0.44859105,0.448281423,0.447972593,0.44766454,0.447357246,0.447050695,0.446744869,0.446439694,0.446135213,0.445831413,0.44552828,0.445225915,0.444924361,0.444623599,0.444323614,0.444024388,0.443725963,0.44342832,0.443131444,0.442835319,0.442539929,0.442245207,0.44195114,0.441657767,0.441365074,0.44107305,0.44078168,0.440491005,0.44020101,0.439911683,0.439623012,0.439334984,0.439047588,0.438760812,0.438474645,0.438189076,0.437904095,0.437619643,0.437335713,0.437052295,0.43676938,0.436486961,0.436205029,0.435923576,0.435642596,0.435362079,0.43508202,0.434802367,0.434523113,0.434244253,0.433965738,0.433687562,0.433409765,0.433132426,0.432855538,0.432579095,0.432303133,0.432027602,0.431752538,0.431477974,0.431203904,0.43093028,0.430657095,0.430384343,0.430112058,0.429840272,0.42956894,0.429298055,0.42902761,0.4287576,0.428488018,0.42821886,0.427950118,0.427681826,0.427414052,0.42714679,0.426880069,0.426613918,0.426348293,0.426083224
6->21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6->36,0.637119556,0.637593662,0.638068487,0.638544037,0.639020323,0.639497351,0.639975131,0.640453672,0.640932982,0.641413072,0.641893949,0.642375625,0.642858108,0.64334141,0.643825539,0.644310507,0.64479629,0.645282896,0.645770302,0.646258516,0.646747441,0.647237047,0.647727342,0.648218336,0.648709997,0.649202335,0.649695358,0.650189034,0.650683296,0.651178187,0.651673676,0.652169769,0.652666434,0.653163716,0.653661582,0.654159998,0.654658888,0.655158257,0.655658107,0.656158445,0.656659231,0.657160555,0.65766242,0.658164833,0.6586678,0.659171327,0.659675419,0.660180126,0.660685457,0.661191374,0.661697884,0.662204902,0.66271248,0.663220624,0.66372934,0.664238588,0.664748373,0.665258701,0.665769627,0.666281061,0.66679286,0.667305027,0.667817564,0.668330471,0.668843752,0.669357508,0.669871746,0.670386418,0.670901474,0.671416917,0.671932695,0.67244881,0.672965317,0.673482217,0.673999458,0.674517041,0.675034854,0.675552838,0.676071046,0.676589476,0.677108184,0.677627169,0.67814637,0.678665845,0.679185652,0.679705794,0.680226208,0.680746893,0.681267912,0.681789265,0.682310887,0.682832778,0.683355002,0.68387756,0.684400385,0.684923474,0.685446896,0.685970651,0.686494811,0.687019306,0.687544065,0.688069087,0.688594221,0.689119533,0.689644945,0.690170677,0.690696652,0.69122271,0.691748841,0.692275036,0.692801285,0.693327659,0.6938539,0.694379903,0.69490573,0.695431451,0.695957045,0.696482585,0.697008054,0.697533528,0.698058898,0.698584146,0.69910925,0.699634289,0.700159343,0.700684298,0.701209235,0.701734138,0.702258669,0.702782793,0.703306361,0.703829214,0.704351069,0.704871736,0.70539137,0.705910017,0.706427602,0.706944296,0.707460028,0.707974851,0.708488823,0.709001873,0.709513781,0.71002431,0.71053364,0.711041963,0.711549037,0.71205522,0.712560263,0.713064059,0.713566155,0.71406691,0.714565662,0.715062583,0.715557308,0.716049811,0.716540065,0.717027835,0.717512859,0.717994402,0.718472534,0.718946633,0.719416717,0.719882301,0.720342831,0.720798201,0.721248011,0.721692084,0.722130521,0.722563122,0.72298795,0.723406234,0.723817216,0.724220361,0.724615003,0.724998934,0.725370294,0.725726124,0.726064185,0.726378328,0.726662674,0.726913285,0.727120856,0.727273702,0.727356922,0.727356012,0.727248836,0.72703839,0.726692689,0.726256211,0.726256211,0.725765437,0.725247701,0.724716662,0.724177789,0.72363404,0.723088629,0.722537219,0.721979673,0.721416592,0.720847748,0.720275248,0.719697946,0.719115033,0.71853042,0.717943238,0.717354016,0.716763914,0.716173847,0.715584544,0.71499467,0.714404666,0.713814311,0.713224538,0.712635328,0.712046659,0.711458518,0.71087089,0.710283532,0.709696457,0.709109893,0.708524037,0.707938861,0.707354535,0.70677121,0.706188649,0.705606462,0.70502465,0.704443384,0.703862488,0.7032818,0.702701334,0.702121256,0.701541416,0.700961971,0.700382633,0.699803703,0.69922504,0.698646653,0.698068417,0.697490346,0.69691258,0.696335,0.695757495,0.695180202,0.694603249,0.694026291,0.693449804,0.692873893,0.692298439,0.691723761,0.691150049,0.690577275,0.690005514,0.689434736,0.688865009,0.688296303,0.687728781,0.687162593,0.686597882,0.686034601,0.685472792,0.684912408,0.684353404,0.683795651,0.683239283,0.682684342,0.682130784,0.68157857,0.681027659,0.680478094,0.67992968,0.679382387,0.678836261,0.678291197,0.677747243,0.677204297,0.676662409,0.676121552,0.675581846,0.675043261,0.674505772,0.673969214,0.673433634,0.672899013,0.672365328,0.671832494,0.671300494,0.670769312,0.670238868,0.66970915,0.669180145,0.668651841,0.668124226,0.667597289,0.66707102,0.666545467,0.666020619,0.665496465,0.664972936,0.66445008,0.663927887,0.663406291,0.662885285,0.66236486,0.66184501,0.661325781,0.660807218,0.660289365,0.659772263,0.659255901,0.658740319,0.658225403,0.657711143,0.65719758,0.656684705,0.656172507,0.655660978,0.655150156,0.654640032,0.654130549,0.653621697,0.653113563,0.65260623,0.65209964,0.651593782,0.651088555,0.650583996,0.650080096,0.649576848,0.649074198,0.648572139,0.648070622,0.647569641,0.64706919,0.64656935,0.646070112,0.64557147,0.645073459,0.644576071,0.644079341,0.6435833,0.64308786,0.642593014,0.642098835,0.641605314,0.641112444,0.640620179,0.640128551,0.639637551,0.639147174,0.638657412,0.638168259,0.637679744,0.637191936,0.6367049,0.636218626,0.635733177,0.635248543,0.634764749,0.634281748,0.633799531,0.633318122,0.632837513,0.632357692,0.631878615,0.631400309,0.630922762,0.630445968,0.629969882,0.629494496,0.629019804,0.628545796,0.628072465,0.627599771,0.627127708,0.626656301,0.626185543,0.625715427,0.625245947
6->39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7->8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
